Month,Ticker,Open,Close,SMA,PCT,ROC_7,ROC_12,Changes_6,Changes_9,PCT_3
13-04,AIV,4.08,4.15,3.62,1.5104,1.4815,16.1932,19.0002,15.0001,12.7509
13-04,CB,89.1,89.14,80.91,0.3061,0.2826,21.5437,27.0002,20.0002,11.117
13-04,CMS,27.94,29.94,24.65,6.9833,1.9435,27.0,24.0002,23.0002,13.7787
13-04,CRM,44.67,41.11,40.42,-8.0838,1.6694,15.7391,6.0002,9.0003,7.0214
13-04,DVA,59.32,59.33,55.15,0.3791,0.7392,31.5217,7.0001,14.0002,7.2842
13-04,EQT,36.98,40.89,32.63,10.9485,0.7381,40.5488,10.0002,15.0003,14.616
13-04,K,60.18,61.07,52.41,1.0384,1.0776,20.135,29.0002,43.0003,14.4291
13-04,SPGI,51.87,54.11,52.16,3.9241,6.223,7.4479,4.0,18.0002,-2.6559
13-04,WMB,37.84,38.13,34.0,1.9737,5.4475,21.5839,12.0001,29.0003,13.9042
